05.06.2022 01:50:21.125,Time From start,Action author,Action target,Action number,Message,First clown Appraisals Valence,First clown Appraisals Arousal,First clown Appraisals Dominance,First clown Feelings Valence,First clown Feelings Arousal,First clown Feelings Dominance,
05.06.2022 01:50:22.062,6.182715,Redhead,Whitehair,18,Redhead fights agent,-0.05,0.05,0,-0.055,0.055,0,NAN,
05.06.2022 01:50:23.089,7.210452,Redhead,Whitehair,27,Redhead points finger at agent,-0.0515000000521541,0.0505000000223517,0,-0.0566500000573695,0.0555500000245869,0,NAN,
05.06.2022 01:50:24.121,8.24186,Redhead,Whitehair,24,Redhead shows middle finger to agent,-0.0709550004660338,0.042984999633655,-0.00900000071525575,-0.0780505005126372,0.0472834995970204,-0.00990000078678133,NAN,
05.06.2022 01:50:25.131,9.252034,Redhead,Whitehair,17,Redhead expels agent from the room,-0.126697702653088,0.100405901937337,-0.0684600030350685,-0.139367472918396,0.110446492131071,-0.0753060033385754,NAN,
05.06.2022 01:50:26.168,10.28926,Redhead,Whitehair,17,Redhead expels agent from the room,-0.179095842576017,0.154381549965896,-0.124352405073929,-0.197005426833619,0.169819704962486,-0.136787645581322,NAN,
05.06.2022 01:50:27.191,11.31232,Redhead,Whitehair,27,Redhead points finger at agent,-0.179304884183174,0.153837734473035,-0.12310888100466,-0.197235372601492,0.169221507920339,-0.135419769105126,NAN,
05.06.2022 01:50:30.803,14.92428,Redhead,-,6,Redhead takes the -,-0.179304884183174,0.153837734473035,-0.12310888100466,-0.197235372601492,0.169221507920339,-0.135419769105126,NAN,
05.06.2022 01:50:36.944,21.065,Redhead,Whitehair,30,Redhead pushes agent into the trash,-0.236753541312007,0.206069090501498,-0.184491258288998,-0.260428895443208,0.226675999551648,-0.202940384117898,NAN,
05.06.2022 01:50:37.972,22.09266,Redhead,-,35,Redhead brushed his hair,-0.224386005714597,0.199008399491271,-0.182646345678616,-0.246824606286056,0.218909239440398,-0.200910980246478,NAN,
05.06.2022 01:50:43.263,27.38419,Redhead,-,7,Redhead walks to the -,-0.224386005714597,0.199008399491271,-0.182646345678616,-0.246824606286056,0.218909239440398,-0.200910980246478,NAN,
05.06.2022 01:50:46.455,30.57594,Redhead,-,7,Redhead walks to the -,-0.224386005714597,0.199008399491271,-0.182646345678616,-0.246824606286056,0.218909239440398,-0.200910980246478,NAN,
05.06.2022 01:50:47.479,31.59996,Redhead,-,42,Redhead paces the floor,-0.221142145594212,0.202018315541209,-0.180819882194614,-0.243256360153634,0.22222014709533,-0.198901870414075,NAN,
05.06.2022 01:50:48.503,32.62396,Redhead,-,42,Redhead paces the floor,-0.217930724075515,0.2049981324302,-0.179011683345723,-0.239723796483067,0.22549794567322,-0.196912851680296,NAN,
05.06.2022 01:50:49.522,33.64263,Redhead,-,37,Redhead crawls into the trash,-0.27267557245793,0.26064826221237,-0.166480865724921,-0.299943129703723,0.286713088433607,-0.183128952297414,NAN,
05.06.2022 01:50:50.546,34.66689,Redhead,-,3,Redhead leaves - -,-0.27267557245793,0.26064826221237,-0.166480865724921,-0.299943129703723,0.286713088433607,-0.183128952297414,NAN,
05.06.2022 01:50:51.567,35.68832,Redhead,-,41,Redhead ruffles his hair,-0.274948816767224,0.263041779625912,-0.164816057042865,-0.302443698443947,0.289345957588503,-0.181297662747151,NAN,
05.06.2022 01:50:52.603,36.72422,Redhead,-,4,Redhead rips the - off the hanger,-0.279199328543681,0.267411361775556,-0.163167896447876,-0.307119261398049,0.294152497953111,-0.179484686092664,NAN,
05.06.2022 01:50:53.619,37.74015,Redhead,-,42,Redhead paces the floor,-0.275407335186837,0.269737248192458,-0.161536217459084,-0.302948068705521,0.296710973011704,-0.177689839204992,NAN,
05.06.2022 01:50:54.637,38.75788,Redhead,-,36,Redhead enters the room,-0.275407335186837,0.269737248192458,-0.161536217459084,-0.302948068705521,0.296710973011704,-0.177689839204992,NAN,
05.06.2022 01:51:02.430,46.55156,Redhead,-,6,Redhead takes the -,-0.275407335186837,0.269737248192458,-0.161536217459084,-0.302948068705521,0.296710973011704,-0.177689839204992,NAN,
05.06.2022 01:51:03.447,47.56797,Redhead,rake,51,Redhead breaks the rake teeth with the hammer,-0.306882897041609,0.2835530138499,-0.151844044026406,-0.33757118674577,0.31190831523489,-0.167028448429047,NAN,
05.06.2022 01:51:04.472,48.59321,Redhead,-,4,Redhead rips the - off the hanger,-0.310814068010563,0.287717483654247,-0.150325603563516,-0.341895474811619,0.316489232019672,-0.165358163919867,NAN,
05.06.2022 01:51:05.488,49.60863,Redhead,-,4,Redhead rips the - off the hanger,-0.314705927269241,0.29184030875993,-0.14882234750548,-0.346176519996165,0.321024339635923,-0.163704582256028,NAN,
05.06.2022 01:51:06.510,50.63115,Redhead,-,37,Redhead crawls into the trash,-0.36267651154346,0.341411486302543,-0.138404783357507,-0.398944162697806,0.375552634932797,-0.152245261693258,NAN,
05.06.2022 01:51:07.528,51.64954,Redhead,-,42,Redhead paces the floor,-0.35804974634418,0.342997371463149,-0.137020735503308,-0.393854720978598,0.377297108609464,-0.150722809053639,NAN,
05.06.2022 01:51:08.554,52.67509,Redhead,-,40,Redhead gets out of the trash,-0.315147259026971,0.375847502889992,-0.130169698728142,-0.346661984929668,0.413432253178991,-0.143186668600957,NAN,
05.06.2022 01:51:09.575,53.69607,Redhead,rake,51,Redhead breaks the rake teeth with the hammer,-0.344238425356588,0.383296653012595,-0.122359516494105,-0.378662267892247,0.421626318313854,-0.134595468143516,NAN,
05.06.2022 01:51:10.603,54.72372,Redhead,-,4,Redhead rips the - off the hanger,-0.347796041036825,0.386463686410452,-0.121135921310931,-0.382575645140508,0.425110055051497,-0.133249513442024,NAN,
05.06.2022 01:51:11.629,55.75026,Redhead,-,40,Redhead gets out of the trash,-0.305406238984984,0.417140502089929,-0.115079125245385,-0.335946862883482,0.458854552298922,-0.126587037769923,NAN,
05.06.2022 01:51:14.849,58.96986,Redhead,-,7,Redhead walks to the -,-0.305406238984984,0.417140502089929,-0.115079125245385,-0.335946862883482,0.458854552298922,-0.126587037769923,NAN,
05.06.2022 01:51:15.869,59.9906,Redhead,-,41,Redhead ruffles his hair,-0.307352176624131,0.417969097081377,-0.113928333975783,-0.338087394286544,0.459766006789515,-0.125321167373361,NAN,
05.06.2022 01:51:19.106,63.22686,Redhead,rake,51,Redhead breaks the rake teeth with the hammer,-0.336911047916503,0.422890951452071,-0.107092633665609,-0.370602152708153,0.465180046597279,-0.11780189703217,NAN,
05.06.2022 01:51:21.815,65.9358,Redhead,rat,53,Redhead hits the rat with the hammer sets it alive,-0.383327273771884,0.442288583685622,-0.099596149436681,-0.421660001149072,0.486517442054184,-0.109555764380349,NAN,
05.06.2022 01:51:22.829,66.95012,Redhead,-,37,Redhead crawls into the trash,-0.426494363872721,0.481328382162784,-0.0926244190948412,-0.469143800259993,0.529461220379063,-0.101886861004325,NAN,
05.06.2022 01:51:26.561,70.68235,Redhead,mirror,52,Redhead hits the mirror with the hammer makes it false,-0.436904703884539,0.482448679277534,-0.0870669537283169,-0.480595174272993,0.530693547205287,-0.0957736491011486,NAN,
05.06.2022 01:51:27.590,71.71091,Redhead,-,3,Redhead leaves - -,-0.436904703884539,0.482448679277534,-0.0870669537283169,-0.480595174272993,0.530693547205287,-0.0957736491011486,NAN,
05.06.2022 01:51:28.617,72.73784,Redhead,-,37,Redhead crawls into the trash,-0.476321373941359,0.518677271111137,-0.0809722670711266,-0.523953511335495,0.570544998222251,-0.0890694937782393,NAN,
05.06.2022 01:51:29.636,73.75723,Redhead,-,7,Redhead walks to the -,-0.476321373941359,0.518677271111137,-0.0809722670711266,-0.523953511335495,0.570544998222251,-0.0890694937782393,NAN,
05.06.2022 01:51:30.658,74.77858,Redhead,-,42,Redhead paces the floor,-0.470558160101166,0.518490498397243,-0.0801625443883496,-0.517613976111282,0.570339548236967,-0.0881787988271845,NAN,
05.06.2022 01:51:31.673,75.79395,Redhead,-,35,Redhead brushed his hair,-0.455852578281024,0.508305593261503,-0.0793609189325209,-0.501437836109126,0.559136152587654,-0.087297010825773,NAN,
05.06.2022 01:51:32.696,76.8172,Redhead,-,36,Redhead enters the room,-0.455852578281024,0.508305593261503,-0.0793609189325209,-0.501437836109126,0.559136152587654,-0.087297010825773,NAN,
05.06.2022 01:51:33.714,77.83542,Redhead,-,37,Redhead crawls into the trash,-0.493942897152678,0.542724201147053,-0.07380565470185,-0.543337186867946,0.596996621261758,-0.0811862201720351,NAN,
05.06.2022 01:51:34.742,78.86341,Redhead,-,36,Redhead enters the room,-0.493942897152678,0.542724201147053,-0.07380565470185,-0.543337186867946,0.596996621261758,-0.0811862201720351,NAN,
