06.23.2022 03:36:06.886,Time From start,Action author,Action target,Action number,Message,First clown Appraisals Valence,First clown Appraisals Arousal,First clown Appraisals Dominance,First clown Feelings Valence,First clown Feelings Arousal,First clown Feelings Dominance,
06.23.2022 03:36:11.339,8.934958,Redhead,Whitehair,23,Redhead kicks agent from the back,-0.0300000011920929,0.0150000005960464,-0.0150000005960464,-0.0330000013113022,0.0165000006556511,-0.0165000006556511,NAN,
06.23.2022 03:36:12.361,9.95729,Redhead,Whitehair,29,Redhead slaps agent into the face,-0.0591000023126602,0.0355500010371208,-0.0145500005602837,-0.0650100025439262,0.0391050011408329,-0.016005000616312,NAN,
06.23.2022 03:36:13.385,10.98119,Redhead,Whitehair,18,Redhead fights agent,-0.106145002197027,0.0837725009852648,-0.0138225005322695,-0.11675950241673,0.0921497510837912,-0.0152047505854964,NAN,
06.23.2022 03:36:14.407,12.0036,Redhead,Whitehair,27,Redhead points finger at agent,-0.107083552218845,0.0839347759927314,-0.0136842755248871,-0.117791907440729,0.0923282535920045,-0.0150527030773758,NAN,
06.23.2022 03:36:15.432,13.02831,Redhead,Whitehair,19,Redhead shows fist to agent,-0.124871046001463,0.0964167332089378,-0.028273747838874,-0.137358150601609,0.106058406529832,-0.0311011226227614,NAN,
06.23.2022 03:36:16.447,14.04333,Redhead,Whitehair,31,Redhead takes - from agent,-0.0911249132804683,0.123524232289825,-0.0574255365620957,-0.100237404608515,0.135876655518807,-0.0631680902183053,NAN,
06.23.2022 03:36:17.460,15.05667,Redhead,Whitehair,15,Redhead begs agent for forgiveness,-0.0256574158821957,0.0861127768658378,0.00601999815272897,-0.0282231574704153,0.0947240545524216,0.00662199796800186,NAN,
06.23.2022 03:36:18.483,16.07924,Redhead,Whitehair,24,Redhead shows middle finger to agent,-0.045887693851981,0.0775293931293826,-0.00316060251428505,-0.0504764632371791,0.0852823324423209,-0.00347666276571356,NAN,
06.23.2022 03:36:21.265,18.86113,Redhead,-,41,Redhead ruffles his hair,-0.0504288169811292,0.0817540992610419,-0.00312899648867123,-0.0554716986792421,0.089929509187146,-0.00344189613753836,NAN,
06.23.2022 03:36:22.289,19.88483,Redhead,-,41,Redhead ruffles his hair,-0.0549245288783092,0.0859365583307549,-0.00309770652331826,-0.0604169817661401,0.0945302141638304,-0.00340747717565009,NAN,
06.23.2022 03:36:23.317,20.9133,Redhead,-,42,Redhead paces the floor,-0.0533752835515394,0.0900771928091477,-0.00306672945762349,-0.0587128119066933,0.0990849120900624,-0.00337340240338584,NAN,
06.23.2022 03:36:24.340,21.93597,Redhead,-,35,Redhead brushed his hair,-0.0428415305590589,0.0841764207931278,-0.00303606216259028,-0.0471256836149647,0.0925940628724406,-0.0033396683788493,NAN,
06.23.2022 03:36:25.365,22.96169,Redhead,-,42,Redhead paces the floor,-0.0414131152172821,0.0883346566471591,-0.00300570154051196,-0.0455544267390103,0.097168122311875,-0.00330627169456316,NAN,
06.23.2022 03:36:26.393,23.98903,Redhead,-,36,Redhead enters the room,-0.0414131152172821,0.0883346566471591,-0.00300570154051196,-0.0455544267390103,0.097168122311875,-0.00330627169456316,NAN,
06.23.2022 03:37:32.005,89.60065,Redhead,-,6,Redhead takes the -,-0.0414131152172821,0.0883346566471591,-0.00300570154051196,-0.0455544267390103,0.097168122311875,-0.00330627169456316,NAN,
06.23.2022 03:37:33.026,90.62223,Redhead,-,39,Redhead leaves the room,-0.0929283289207642,0.0830345770377233,-0.0028253594409151,-0.102221161812841,0.0913380347414956,-0.00310789538500661,NAN,
06.23.2022 03:37:34.040,91.6366,Redhead,-,35,Redhead brushed his hair,-0.0819990454686976,0.0772042311804672,-0.00279710584608493,-0.0901989500155674,0.0849246542985139,-0.00307681643069343,NAN,
06.23.2022 03:37:35.057,92.65331,Redhead,-,35,Redhead brushed his hair,-0.0711790548527802,0.0714321887826524,-0.00276913478720728,-0.0782969603380582,0.0785754076609176,-0.00304604826592801,NAN,
06.23.2022 03:37:36.078,93.67407,Redhead,-,7,Redhead walks to the -,-0.0711790548527802,0.0714321887826524,-0.00276913478720728,-0.0782969603380582,0.0785754076609176,-0.00304604826592801,NAN,
06.23.2022 03:37:37.095,94.69167,Redhead,-,37,Redhead crawls into the trash,-0.136196519905845,0.136431934460928,-0.00257529535540384,-0.149816171896429,0.15007512790702,-0.00283282489094422,NAN,
06.23.2022 03:37:38.122,95.71838,Redhead,-,36,Redhead enters the room,-0.136196519905845,0.136431934460928,-0.00257529535540384,-0.149816171896429,0.15007512790702,-0.00283282489094422,NAN,
