02.15.2022 04:34:02.710,Time From start,Action author,Action target,Action number,Message,First clown Appraisals Valence,First clown Appraisals Arousal,First clown Appraisals Dominance,First clown Feelings Valence,First clown Feelings Arousal,First clown Feelings Dominance,
02.15.2022 04:34:07.544,Time From start26.99849,Redhead,Whitehair,24,Redhead shows middle finger to <target>,-0.0210000004768371,-0.00600000032782555,-0.00900000071525575,-0.0231000005245209,-0.00660000036060811,-0.00990000078678133,NAN,
02.15.2022 04:34:08.555,Time From start28.00953,Redhead,Whitehair,29,Redhead slaps <target> into the face,-0.050370001629591,0.0151800001659989,-0.00873000068306924,-0.0554070017925501,0.0166980001825988,-0.00960300075137617,NAN,
02.15.2022 04:34:09.572,Time From start29.02645,Redhead,Whitehair,18,Redhead fights <target>,-0.0978515015481114,0.064421000157699,-0.00829350064891578,-0.107636651702923,0.0708631001734689,-0.00912285071380736,NAN,
02.15.2022 04:34:10.592,Time From start30.04628,Redhead,Whitehair,29,Redhead slaps <target> into the face,-0.124915957577113,0.0834883705530093,-0.00804469561956168,-0.137407553334824,0.0918372076083103,-0.00884916518151785,NAN,
02.15.2022 04:34:11.615,Time From start31.07005,Redhead,Whitehair,33,Redhead ignores <target>'s greeting,-0.159919319795619,0.0841488358003353,-0.0477229083860307,-0.175911251775181,0.0925637193803688,-0.0524951992246337,NAN,
02.15.2022 04:34:14.722,Time From start34.17713,Redhead,-,4,Redhead rips the - off the hanger,-0.165320126558932,0.0903073474148916,-0.0472456792950591,-0.181852139214825,0.0993380821563808,-0.051970247224565,NAN,
02.15.2022 04:34:17.729,Time From start37.18438,Redhead,Whitehair,18,Redhead fights <target>,-0.207054120230985,0.135791980044147,-0.0448833953303061,-0.227759532254084,0.149371178048562,-0.0493717348633367,NAN,
02.15.2022 04:34:18.744,Time From start38.19807,Redhead,Whitehair,29,Redhead slaps <target> into the face,-0.230842497569321,0.152718220957783,-0.0435368934168918,-0.253926747326253,0.167990043053561,-0.0478905827585809,NAN,
02.15.2022 04:34:20.799,Time From start40.25348,Redhead,Whitehair,34,Redhead greets <target> in response,-0.182357368785982,0.192131486751923,-0.0359464481779178,-0.20059310566458,0.211344635427115,-0.0395410929957095,NAN,
02.15.2022 04:34:21.812,Time From start41.26651,Redhead,Whitehair,27,Redhead points finger at <target>,-0.182533795130553,0.191210171885576,-0.0355869836907821,-0.200787174643608,0.210331189074134,-0.0391456820598604,NAN,
02.15.2022 04:34:22.828,Time From start42.28197,Redhead,Whitehair,21,Redhead greets <target>,-0.170708457003036,0.19029807016803,-0.0302311137740657,-0.18777930270334,0.209327877184834,-0.0332542251514722,NAN,
02.15.2022 04:34:23.842,Time From start43.29593,Redhead,Whitehair,20,Redhead flees from <target>,-0.212173034152885,0.230783166659629,0.0212804419146376,-0.233390337568173,0.253861483325592,0.0234084861061014,NAN,
02.15.2022 04:34:24.862,Time From start44.31598,Redhead,Whitehair,24,Redhead shows middle finger to <target>,-0.226807843352205,0.2178596710569,0.0116420279165745,-0.249488627687426,0.23964563816259,0.0128062307082319,NAN,
02.15.2022 04:34:26.890,Time From start46.34492,Redhead,Whitehair,28,Redhead ruffles <target>'s hair,-0.196658102253151,0.251827353677391,-0.00316127198316294,-0.216323912478466,0.277010089045131,-0.00347739918147923,NAN,
02.15.2022 04:34:27.914,Time From start47.36807,Redhead,Whitehair,33,Redhead ignores <target>'s greeting,-0.228791778641854,0.245754259499404,-0.0430348216979986,-0.251670956506039,0.270329685449345,-0.0473383038677985,NAN,
02.15.2022 04:34:28.935,Time From start48.38938,Redhead,Whitehair,23,Redhead kicks <target> from the back,-0.25192802620195,0.253381632017507,-0.0567437775918036,-0.277120828822145,0.278719795219257,-0.062418155350984,NAN,
02.15.2022 04:34:30.963,Time From start50.41777,Redhead,Whitehair,24,Redhead shows middle finger to <target>,-0.265370185592407,0.239780182427102,-0.0640414649116614,-0.291907204151648,0.263758200669812,-0.0704456114028275,NAN,
02.15.2022 04:34:32.383,Time From start51.83755,Redhead,-,6,Redhead takes the -,-0.265370185592407,0.239780182427102,-0.0640414649116614,-0.291907204151648,0.263758200669812,-0.0704456114028275,NAN,
02.15.2022 04:34:33.405,Time From start52.85947,Redhead,Whitehair,25,Redhead makes a long nose at <target>,-0.267716483771446,0.235382380507496,-0.0654010503126065,-0.29448813214859,0.258920618558245,-0.0719411553438671,NAN,
02.15.2022 04:34:34.426,Time From start53.88037,Redhead,Whitehair,26,Redhead pats <target> on a shoulder,-0.264039318864036,0.22802855659284,-0.0667470398593396,-0.29044325075044,0.250831412252124,-0.0734217438452735,NAN,
02.15.2022 04:34:35.449,Time From start54.90261,Redhead,Whitehair,26,Redhead pats <target> on a shoulder,-0.260398925606248,0.220748270918427,-0.0680795695104047,-0.286438818166873,0.24282309801027,-0.0748875264614452,NAN,
02.15.2022 04:35:16.871,Time From start96.32548,Redhead,-,4,Redhead rips the - off the hanger,-0.264794936296482,0.225540788161448,-0.067398773805156,-0.291274429926131,0.248094866977593,-0.0741386511856716,NAN,
02.15.2022 04:35:20.530,Time From start99.98456,Redhead,Whitehair,31,Redhead takes - from <target>,-0.226851086699835,0.248774565439832,-0.0953768117027486,-0.249536195369818,0.273652021983815,-0.104914492873024,NAN,
02.15.2022 04:35:22.579,Time From start102.0339,Redhead,Whitehair,16,Redhead chases <target>,-0.237777043394651,0.266823582614353,-0.111561739475813,-0.261554747734116,0.293505940875788,-0.122717913423394,NAN,
