02.16.2022 12:32:17.745,Time From start,Action author,Action target,Action number,Message,First clown Appraisals Valence,First clown Appraisals Arousal,First clown Appraisals Dominance,First clown Feelings Valence,First clown Feelings Arousal,First clown Feelings Dominance,
02.16.2022 12:32:20.163,8.172597,Redhead,Whitehair,29,Redhead slaps agent into the face,-0.0300000011920929,0.0210000004768371,0,-0.0330000013113022,0.0231000005245209,0,NAN,
02.16.2022 12:32:24.182,12.19144,Redhead,Whitehair,30,Redhead pushes agent into the trash,-0.0978999999523163,0.0825299977266789,-0.0699999988079071,-0.107689999947548,0.0907829974993468,-0.0769999986886978,NAN,
02.16.2022 12:32:25.209,13.21831,Redhead,-,37,Redhead crawls into the trash,-0.161046998880267,0.146752896792102,-0.0650999989748001,-0.177151698768294,0.161428186471312,-0.0716099988722801,NAN,
02.16.2022 12:32:26.246,14.25564,Redhead,-,41,Redhead ruffles his hair,-0.164436528941972,0.150285367876819,-0.0644489989753515,-0.18088018183617,0.165313904664501,-0.0708938988728866,NAN,
02.16.2022 12:32:27.264,15.27319,Redhead,-,42,Redhead paces the floor,-0.161792163598247,0.153782514250162,-0.0638045089759943,-0.177971379958072,0.169160765675178,-0.0701849598735937,NAN,
02.16.2022 12:32:28.288,16.29803,Redhead,-,40,Redhead gets out of the trash,-0.128702555418335,0.196093388537654,-0.0606142835271946,-0.141572810960169,0.215702727391419,-0.066675711879914,NAN,
02.16.2022 12:32:29.317,17.32674,Redhead,-,40,Redhead gets out of the trash,-0.0972674276474183,0.236288719110771,-0.0575835693508348,-0.10699417041216,0.259917591021848,-0.0633419262859183,NAN,
02.16.2022 12:32:30.345,18.35479,Redhead,-,40,Redhead gets out of the trash,-0.0674040562650474,0.274474283155233,-0.0547043908832931,-0.0741444618915521,0.301921711470756,-0.0601748299716224,NAN,
02.16.2022 12:32:35.767,23.77643,Redhead,-,7,Redhead walks to the -,-0.0674040562650474,0.274474283155233,-0.0547043908832931,-0.0741444618915521,0.301921711470756,-0.0601748299716224,NAN,
02.16.2022 12:32:36.790,24.7993,Redhead,-,37,Redhead crawls into the trash,-0.132685771214753,0.325261082469472,-0.0508750835866753,-0.145954348336228,0.35778719071642,-0.0559625919453428,NAN,
02.16.2022 12:32:37.808,25.81777,Redhead,-,36,Redhead enters the room,-0.132685771214753,0.325261082469472,-0.0508750835866753,-0.145954348336228,0.35778719071642,-0.0559625919453428,NAN,
02.16.2022 12:32:38.840,26.84918,Redhead,-,39,Redhead leaves the room,-0.178724625340776,0.305745416745821,-0.0478225784501791,-0.196597087874854,0.336319958420403,-0.052604836295197,NAN,
02.16.2022 12:32:39.862,27.87129,Redhead,-,37,Redhead crawls into the trash,-0.236213900587885,0.354343236745998,-0.0444749980156755,-0.259835290646674,0.389777560420598,-0.0489224978172431,NAN,
02.16.2022 12:32:40.887,28.89686,Redhead,-,6,Redhead takes the -,-0.236213900587885,0.354343236745998,-0.0444749980156755,-0.259835290646674,0.389777560420598,-0.0489224978172431,NAN,
02.16.2022 12:32:41.914,29.92338,Redhead,-,35,Redhead brushed his hair,-0.223851761397796,0.345799804251231,-0.0440302480288915,-0.246236937537576,0.380379784676354,-0.0484332728317807,NAN,
02.16.2022 12:32:46.914,34.92294,Redhead,-,4,Redhead rips the - off the hanger,-0.22861324373556,0.349341806142289,-0.0435899455420416,-0.251474568109117,0.384275986756518,-0.0479489400962457,NAN,
02.16.2022 12:32:47.931,35.94043,Redhead,-,35,Redhead brushed his hair,-0.216327111115127,0.340848387954304,-0.0431540460801257,-0.23795982222664,0.374933226749735,-0.0474694506881383,NAN,
02.16.2022 12:32:48.963,36.97223,Redhead,-,37,Redhead crawls into the trash,-0.271184212402857,0.386989000011733,-0.0401332629059606,-0.298302633643143,0.425687900012907,-0.0441465891965566,NAN,
02.16.2022 12:32:50.000,38.00941,Redhead,-,42,Redhead paces the floor,-0.267472370208617,0.388119110028456,-0.0397319302709207,-0.294219607229479,0.426931021031301,-0.0437051232980127,NAN,
