02.15.2022 05:31:35.531,Time From start,Action author,Action target,Action number,Message,First clown Appraisals Valence,First clown Appraisals Arousal,First clown Appraisals Dominance,First clown Feelings Valence,First clown Feelings Arousal,First clown Feelings Dominance,
02.15.2022 05:31:35.576,Time From start26.30606,Redhead,-,40,Redhead gets out of the trash,0.025,0.05,0,0.0275,0.055,0,NAN,
02.15.2022 05:31:42.193,Time From start32.92318,Redhead,Whitehair,25,Redhead makes a long nose at <target>,0.0197499999217689,0.0474999999329448,-0.00200000005960465,0.0217249999139458,0.0522499999262393,-0.00220000006556511,NAN,
02.15.2022 05:31:43.206,Time From start33.93579,Redhead,Whitehair,21,Redhead greets <target>,0.0295525000686198,0.0480249999563396,0.00302000001579523,0.0325077500754818,0.0528274999519736,0.00332200001737475,NAN,
02.15.2022 05:31:45.246,Time From start35.97471,Redhead,Whitehair,24,Redhead shows middle finger to <target>,-0.0622406889237494,0.105223350895302,-0.00627565870086287,-0.0684647578161244,0.115745685984832,-0.00690322457094916,NAN,
02.15.2022 05:31:47.280,Time From start38.00966,Redhead,Whitehair,16,Redhead chases <target>,-0.142768486219742,0.189143406495679,-0.0256029083898568,-0.157045334841716,0.208057747145247,-0.0281631992288425,NAN,
02.15.2022 05:31:48.301,Time From start39.03119,Redhead,Whitehair,25,Redhead makes a long nose at <target>,-0.146340801410776,0.185251972342933,-0.0273468793617477,-0.160974881551853,0.203777169577227,-0.0300815672979225,NAN,
02.15.2022 05:31:49.775,Time From start40.50413,Redhead,-,4,Redhead rips the - off the hanger,-0.15187739335996,0.190399452576998,-0.0270734105640552,-0.167065132695956,0.209439397834698,-0.0297807516204608,NAN,
02.15.2022 05:31:50.789,Time From start41.5188,Redhead,Whitehair,27,Redhead points finger at <target>,-0.152358619463334,0.189495458052659,-0.0268026764543804,-0.167594481409667,0.208445003857925,-0.0294829440998185,NAN,
02.15.2022 05:31:51.808,Time From start42.53812,Redhead,Whitehair,29,Redhead slaps <target> into the face,-0.177787861889901,0.20481059456202,-0.0259985961287977,-0.195566648078891,0.225291654018222,-0.0285984557416775,NAN,
02.15.2022 05:31:53.848,Time From start44.57768,Redhead,Whitehair,24,Redhead shows middle finger to <target>,-0.193454226298102,0.19266627615318,-0.0342186389291968,-0.212799648927912,0.211932903768499,-0.0376405028221165,NAN,
02.15.2022 05:31:54.870,Time From start45.59992,Redhead,Whitehair,22,Redhead ignores <target>,-0.20265059987459,0.186886287638909,-0.0331920797205291,-0.222915659862049,0.2055749164028,-0.036511287692582,NAN,
02.15.2022 05:31:55.889,Time From start46.61871,Redhead,Whitehair,34,Redhead greets <target> in response,-0.190624093696635,0.184017424704869,-0.027860158843872,-0.209686503066298,0.202419167175356,-0.0306461747282592,NAN,
02.15.2022 05:31:56.913,Time From start47.64273,Redhead,Whitehair,20,Redhead flees from <target>,-0.231092889011803,0.224816553469626,0.0235328490983216,-0.254202177912983,0.247298208816588,0.0258861340081538,NAN,
02.15.2022 05:31:57.939,Time From start48.6681,Redhead,Whitehair,22,Redhead ignores <target>,-0.239160102662011,0.218072056597535,0.0228268635973186,-0.263076112928212,0.239879262257288,0.0251095499570505,NAN,
02.15.2022 05:31:59.982,Time From start50.71067,Redhead,Whitehair,31,Redhead takes - from <target>,-0.198695445049702,0.244264596920133,-0.00807936410982689,-0.218564989554672,0.268691056612146,-0.00888730052080958,NAN,
02.15.2022 05:32:00.996,Time From start51.72583,Redhead,Whitehair,31,Redhead takes - from <target>,-0.162734580269254,0.266936659913436,-0.0378369843689936,-0.17900803829618,0.293630325904779,-0.041620682805893,NAN,
02.15.2022 05:32:02.013,Time From start52.74261,Redhead,Whitehair,33,Redhead ignores <target>'s greeting,-0.196225197557533,0.260259193477001,-0.0763235055677277,-0.215847717313287,0.286285112824701,-0.0839558561245005,NAN,
02.15.2022 05:32:03.030,Time From start53.75958,Redhead,Whitehair,33,Redhead ignores <target>'s greeting,-0.228376190134319,0.253848825702004,-0.113270565895573,-0.251213809147751,0.279233708272204,-0.12459762248513,NAN,
02.15.2022 05:32:06.475,Time From start57.20471,Redhead,-,4,Redhead rips the - off the hanger,-0.233092428184044,0.258310337392256,-0.112137860219738,-0.256401671002448,0.284141371131482,-0.123351646241712,NAN,
02.15.2022 05:32:09.461,Time From start60.1907,Redhead,Whitehair,28,Redhead ruffles <target>'s hair,-0.238430579699908,0.253144130567428,-0.123895102952122,-0.262273637669899,0.278458543624171,-0.136284613247334,NAN,
02.15.2022 05:32:11.506,Time From start62.23556,Redhead,Whitehair,26,Redhead pats <target> on a shoulder,-0.235046273837577,0.245612689149527,-0.124656151963743,-0.258550901221335,0.27017395806448,-0.137121767160118,NAN,
02.15.2022 05:32:12.523,Time From start63.25338,Redhead,Whitehair,15,Redhead begs <target> for forgiveness,-0.160943494462743,0.200875926022876,-0.0571767801645294,-0.177037843909017,0.220963518625164,-0.0628944581809823,NAN,
