05.06.2022 07:12:29.755,Time From start,Action author,Action target,Action number,Message,First clown Appraisals Valence,First clown Appraisals Arousal,First clown Appraisals Dominance,First clown Feelings Valence,First clown Feelings Arousal,First clown Feelings Dominance,
05.06.2022 07:12:30.824,6.687265,Whitehair,Whitehair,16,Whitehair chases agent,-0.0200000002980232,0.0279999999403954,-0.0200000002980232,-0.0220000003278256,0.0307999999344349,-0.0220000003278256,NAN,
05.06.2022 07:12:31.853,7.716196,Whitehair,Whitehair,33,Whitehair ignores agent's greeting,-0.0592000008702278,0.0308800000452995,-0.0592000008702278,-0.0651200009572506,0.0339680000498295,-0.0651200009572506,NAN,
05.06.2022 07:12:32.877,8.740091,Whitehair,-,37,Whitehair crawls into the trash,-0.125055999687791,0.0987183988868475,-0.0550560008798838,-0.13756159965657,0.108590238775532,-0.0605616009678722,NAN,
05.06.2022 07:12:33.911,9.773824,Whitehair,Whitehair,32,Whitehair declines the - offered by agent,-0.160053760221787,0.0947696628725328,-0.0528537608118725,-0.176059136243965,0.104246629159786,-0.0581391368930597,NAN,
05.06.2022 07:12:34.936,10.79963,Whitehair,Whitehair,26,Whitehair pats agent on a shoulder,-0.157453222565916,0.0888219661551799,-0.0543252232554826,-0.173198544822508,0.0977041627706979,-0.0597577455810308,NAN,
05.06.2022 07:12:36.142,12.00538,Whitehair,-,6,Whitehair takes the -,-0.157453222565916,0.0888219661551799,-0.0543252232554826,-0.173198544822508,0.0977041627706979,-0.0597577455810308,NAN,
05.06.2022 07:12:38.428,14.29073,Whitehair,-,7,Whitehair walks to the -,-0.157453222565916,0.0888219661551799,-0.0543252232554826,-0.173198544822508,0.0977041627706979,-0.0597577455810308,NAN,
05.06.2022 07:12:43.162,19.02503,Whitehair,Whitehair,27,Whitehair points finger at agent,-0.1578786903764,0.088933746510195,-0.0537819710148327,-0.17366655941404,0.0978271211612144,-0.0591601681163159,NAN,
05.06.2022 07:12:44.194,20.0571,Whitehair,Whitehair,22,Whitehair ignores agent,-0.168142330072948,0.0862657340088718,-0.0521685118202746,-0.184956563080243,0.094892307409759,-0.057385363002302,NAN,
05.06.2022 07:12:45.231,21.09392,Whitehair,Whitehair,22,Whitehair ignores agent,-0.178098060566365,0.0836777618857689,-0.0506034564034766,-0.195907866623001,0.0920455380743458,-0.0556638020438243,NAN,
05.06.2022 07:12:46.255,22.11817,Whitehair,-,39,Whitehair leaves the room,-0.22141217722302,0.0786570959731194,-0.04756724889862,-0.243553394945322,0.0865228055704314,-0.052323973788482,NAN,
05.06.2022 07:12:47.286,23.14893,Whitehair,-,37,Whitehair crawls into the trash,-0.275913323889259,0.143151098156675,-0.0442375415324212,-0.303504656278185,0.157466207972342,-0.0486612956856633,NAN,
05.06.2022 07:12:48.317,24.18064,Whitehair,Whitehair,23,Whitehair kicks agent from the back,-0.29763592503576,0.153856565637372,-0.0579104158297597,-0.327399517539336,0.169242222201109,-0.0637014574127357,NAN,
05.06.2022 07:12:49.338,25.20086,Whitehair,Whitehair,22,Whitehair ignores agent,-0.303706847525924,0.149240868484839,-0.0561731032858323,-0.334077532278517,0.164164955333323,-0.0617904136144156,NAN,
05.06.2022 07:12:50.363,26.22632,Whitehair,Whitehair,34,Whitehair greets agent in response,-0.290669778856397,0.14674845974795,-0.0506113721700978,-0.319736756742037,0.161423305722745,-0.0556725093871075,NAN,
05.06.2022 07:12:51.421,27.28451,Whitehair,Whitehair,23,Whitehair kicks agent from the back,-0.311949686336293,0.15734600637662,-0.0640930315407078,-0.343144654969922,0.173080607014282,-0.0705023346947786,NAN,
05.06.2022 07:12:52.450,28.31345,Whitehair,Whitehair,17,Whitehair expels agent from the room,-0.353232706796555,0.207905248003066,-0.120247451879641,-0.388555977476211,0.228695772803373,-0.132272197067606,NAN,
05.06.2022 07:12:53.491,29.35402,Whitehair,Whitehair,23,Whitehair kicks agent from the back,-0.372635726363665,0.216668090911178,-0.131640028775953,-0.409899299000032,0.238334900002296,-0.144804031653548,NAN,
05.06.2022 07:12:54.536,30.39972,Whitehair,-,36,Whitehair enters the room,-0.372635726363665,0.216668090911178,-0.131640028775953,-0.409899299000032,0.238334900002296,-0.144804031653548,NAN,
