06.23.2022 03:56:10.175,Time From start,Action author,Action target,Action number,Message,First clown Appraisals Valence,First clown Appraisals Arousal,First clown Appraisals Dominance,First clown Feelings Valence,First clown Feelings Arousal,First clown Feelings Dominance,
06.23.2022 03:56:11.095,6.221169,Whitehair,Whitehair,33,Whitehair ignores agent's greeting,-0.0400000005960464,0.00400000011920929,-0.0400000005960464,-0.0440000006556511,0.00440000013113022,-0.0440000006556511,NAN,
06.23.2022 03:56:12.110,7.236385,Whitehair,Whitehair,17,Whitehair expels agent from the room,-0.097600002849102,0.0637600024867058,-0.097600002849102,-0.107360003134012,0.0701360027353764,-0.107360003134012,NAN,
06.23.2022 03:56:13.188,8.313574,Whitehair,Whitehair,33,Whitehair ignores agent's greeting,-0.13369600327301,0.0652096024684429,-0.13369600327301,-0.147065603600311,0.0717305627152872,-0.147065603600311,NAN,
06.23.2022 03:56:14.213,9.338674,Whitehair,-,37,Whitehair crawls into the trash,-0.194337282011185,0.130644929181295,-0.124337283203278,-0.213771010212303,0.143709422099424,-0.136771011523605,NAN,
06.23.2022 03:56:15.235,10.36098,Whitehair,Whitehair,28,Whitehair ruffles agent's hair,-0.200450536462056,0.128032030558734,-0.135850537472354,-0.220495590108261,0.140835233614607,-0.14943559121959,NAN,
06.23.2022 03:56:19.013,14.13896,Whitehair,-,7,Whitehair walks to the -,-0.200450536462056,0.128032030558734,-0.135850537472354,-0.220495590108261,0.140835233614607,-0.14943559121959,NAN,
06.23.2022 03:56:22.813,17.93943,Whitehair,Whitehair,19,Whitehair shows fist to agent,-0.215437020606075,0.139191070085392,-0.146775021782284,-0.236980722666683,0.153110177093931,-0.161452523960512,NAN,
06.23.2022 03:56:23.831,18.95732,Whitehair,Whitehair,27,Whitehair points finger at agent,-0.215282650427517,0.138799159393599,-0.14530727154259,-0.236810915470268,0.152679075332959,-0.159837998696849,NAN,
06.23.2022 03:56:24.853,19.97992,Whitehair,Whitehair,34,Whitehair greets agent in response,-0.20312982374215,0.136411167749179,-0.138854198731006,-0.223442806116365,0.150052284524096,-0.152739618604106,NAN,
06.23.2022 03:56:25.870,20.99635,Whitehair,Whitehair,23,Whitehair kicks agent from the back,-0.227035929979829,0.147318833150135,-0.149688573199595,-0.249739522977812,0.162050716465148,-0.164657430519554,NAN,
06.23.2022 03:56:26.889,22.01593,Whitehair,Whitehair,31,Whitehair takes - from agent,-0.190224850617693,0.172899269172106,-0.175197917017257,-0.209247335679463,0.190189196089317,-0.192717708718983,NAN,
06.23.2022 03:56:27.904,23.03057,Whitehair,Whitehair,34,Whitehair greets agent in response,-0.178322601934159,0.170170276424819,-0.168445937746472,-0.196154862127575,0.1871873040673,-0.185290531521119,NAN,
06.23.2022 03:56:28.929,24.05556,Whitehair,-,41,Whitehair ruffles his hair,-0.181539375962751,0.173468573709719,-0.166761478343907,-0.199693313559026,0.190815431080691,-0.183437626178298,NAN,
06.23.2022 03:56:29.954,25.0801,Whitehair,Whitehair,34,Whitehair greets agent in response,-0.169723982027061,0.17073388791697,-0.160093863461113,-0.186696380229767,0.187807276708668,-0.176103249807224,NAN,
06.23.2022 03:56:30.971,26.0972,Whitehair,-,37,Whitehair crawls into the trash,-0.2278433022954,0.22878251477422,-0.148887293209682,-0.25062763252494,0.251660766251642,-0.16377602253065,NAN,
06.23.2022 03:56:31.992,27.11897,Whitehair,Whitehair,22,Whitehair ignores agent,-0.236008003550974,0.221919039058264,-0.144420674235904,-0.259608803906072,0.24411094296409,-0.158862741659494,NAN,
06.23.2022 03:56:33.014,28.14092,Whitehair,Whitehair,15,Whitehair begs agent for forgiveness,-0.161847520391043,0.178603894993579,-0.075755431053238,-0.178032272430147,0.196464284492937,-0.0833309741585618,NAN,
06.23.2022 03:56:34.034,29.15995,Whitehair,Whitehair,29,Whitehair slaps agent into the face,-0.186992095778467,0.194245778407696,-0.0734827680313334,-0.205691305356314,0.213670356248466,-0.0808310448344667,NAN,
06.23.2022 03:56:35.048,30.17442,Whitehair,-,42,Whitehair paces the floor,-0.184122174763016,0.19730332066918,-0.0727479403400702,-0.202534392239318,0.217033652736098,-0.0800227343740773,NAN,
06.23.2022 03:56:36.076,31.20188,Whitehair,Whitehair,19,Whitehair shows fist to agent,-0.199598509777472,0.206384221409947,-0.0855655026391923,-0.21955836075522,0.227022643550942,-0.0941220529031115,NAN,
06.23.2022 03:56:37.102,32.22778,Whitehair,-,42,Whitehair paces the floor,-0.196602524620153,0.2093203792396,-0.0847098476000501,-0.216262777082168,0.23025241716356,-0.0931808323600551,NAN,
06.23.2022 03:56:38.124,33.25033,Whitehair,-,37,Whitehair crawls into the trash,-0.252840346939018,0.264667951750264,-0.0787801583690286,-0.27812438163292,0.291134746925291,-0.0866581742059315,NAN,
06.23.2022 03:56:39.139,34.26542,Whitehair,Whitehair,16,Whitehair chases agent,-0.262726733208776,0.282081233462895,-0.095628952285334,-0.288999406529653,0.310289356809184,-0.105191847513867,NAN,
06.23.2022 03:56:40.236,35.36204,Whitehair,-,6,Whitehair takes the -,-0.262726733208776,0.282081233462895,-0.095628952285334,-0.288999406529653,0.310289356809184,-0.105191847513867,NAN,
06.23.2022 03:56:41.264,36.39007,Whitehair,-,35,Whitehair brushed his hair,-0.250099465688527,0.274260421011727,-0.0946726627482309,-0.27510941225738,0.301686463112899,-0.104139929023054,NAN,
