03.09.2022 07:52:21.565,Time From start,Action author,Action target,Action number,Message,First clown Appraisals Valence,First clown Appraisals Arousal,First clown Appraisals Dominance,First clown Feelings Valence,First clown Feelings Arousal,First clown Feelings Dominance,
03.09.2022 07:52:24.107,8.759051,Redhead,Whitehair,31,Redhead takes - from agent,0.0300000011920929,0.0300000011920929,-0.0300000011920929,0.0330000013113022,0.0330000013113022,-0.0330000013113022,NAN,
03.09.2022 07:52:25.114,9.765646,Redhead,Whitehair,25,Redhead makes a long nose at agent,0.0247000011011958,0.027700001116097,-0.0317000012353063,0.0271700012113154,0.0304700012277067,-0.0348700013588369,NAN,
03.09.2022 07:52:26.147,10.79891,Redhead,Whitehair,25,Redhead makes a long nose at agent,0.0194530010119975,0.0254230010412037,-0.0333830012778342,0.0213983011131972,0.0279653011453241,-0.0367213014056176,NAN,
03.09.2022 07:52:27.173,11.82452,Redhead,Whitehair,15,Redhead begs agent for forgiveness,0.0782858232890838,-0.00610238027397454,0.0286199812626129,0.0861144056179922,-0.00671261830137199,0.0314819793888742,NAN,
03.09.2022 07:52:28.202,12.85427,Redhead,Whitehair,23,Redhead kicks agent from the back,0.0459372473049945,0.00908069173756575,0.0127613811945704,0.0505309720354939,0.00998876091132233,0.0140375193140275,NAN,
03.09.2022 07:52:32.269,16.92051,Redhead,-,4,Redhead rips the - off the hanger,0.0384778748400005,0.0159898848039358,0.0126337673807231,0.0423256623240005,0.0175888732843294,0.0138971441187954,NAN,
03.09.2022 07:52:33.304,17.95553,Redhead,-,35,Redhead brushed his hair,0.0480930962348785,0.010829985879008,0.0125074297050333,0.0529024058583663,0.0119129844669088,0.0137581726755367,NAN,
03.09.2022 07:52:34.336,18.9874,Redhead,-,41,Redhead ruffles his hair,0.0426121651908574,0.0157216860931099,0.0123823554061192,0.0468733817099432,0.0172938547024209,0.0136205909467312,NAN,
03.09.2022 07:52:38.070,22.72209,Redhead,Whitehair,33,Redhead ignores agent's greeting,0.000907677961777847,0.0190928187592239,-0.0281129394135524,0.000998445757955632,0.0210021006351463,-0.0309242333549077,NAN,
03.09.2022 07:52:39.117,23.76883,Redhead,Whitehair,24,Redhead shows middle finger to agent,-0.0201195528549947,0.0125200338458613,-0.0362695519128884,-0.0221315081404941,0.0137720372304474,-0.0398965071041772,NAN,
03.09.2022 07:52:40.146,24.79767,Redhead,Whitehair,31,Redhead takes - from agent,0.0104840349467324,0.0421444340076533,-0.065181466504358,0.0115324384414057,0.0463588774084186,-0.0716996131547938,NAN,
03.09.2022 07:52:41.163,25.81537,Redhead,-,37,Redhead crawls into the trash,-0.060249846294948,0.109194322485265,-0.0606187639267553,-0.0662748309244428,0.120113754733791,-0.0666806403194308,NAN,
03.09.2022 07:52:42.186,26.83738,Redhead,Whitehair,24,Redhead shows middle finger to agent,-0.0794423513111133,0.0999184923527115,-0.0678002016519452,-0.0873865864422246,0.109910341587983,-0.0745802218171397,NAN,
03.09.2022 07:52:43.208,27.8594,Redhead,Whitehair,20,Redhead flees from agent,-0.125470233745558,0.144922567735076,-0.0144101915693479,-0.138017257120113,0.159414824508583,-0.0158512107262827,NAN,
03.09.2022 07:52:44.236,28.88735,Redhead,-,42,Redhead paces the floor,-0.123215531359603,0.148473342110636,-0.0142660896515071,-0.135537084495564,0.163320676321699,-0.0156926986166579,NAN,
03.09.2022 07:52:45.282,29.93453,Redhead,Whitehair,34,Redhead greets agent in response,-0.111983375878635,0.145988608637603,-0.00912342867836045,-0.123181713466499,0.160587469501363,-0.0100357715461965,NAN,
03.09.2022 07:52:46.306,30.95786,Redhead,Whitehair,32,Redhead declines the - offered by agent,-0.147504041372789,0.140149064205083,-0.00875849152578805,-0.162254445510068,0.154163970625591,-0.00963434067836685,NAN,
03.09.2022 07:52:47.330,31.98196,Redhead,Whitehair,20,Redhead flees from agent,-0.190128839304149,0.183141610994829,0.0416794330505014,-0.209141723234564,0.201455772094312,0.0458473763555515,NAN,
03.09.2022 07:52:48.354,33.00607,Redhead,Whitehair,23,Redhead kicks agent from the back,-0.214424975090466,0.192647363042708,0.0254290494132541,-0.235867472599513,0.211912099346979,0.0279719543545795,NAN,
03.09.2022 07:52:49.403,34.05451,Redhead,-,42,Redhead paces the floor,-0.211280725277808,0.19572088945808,0.0251747589153324,-0.232408797805588,0.215292978403888,0.0276922348068656,NAN,
03.09.2022 07:52:50.452,35.10377,Redhead,Whitehair,25,Redhead makes a long nose at agent,-0.214167918068052,0.19176368047473,0.0229230112628231,-0.235584709874857,0.210940048522203,0.0252153123891054,NAN,
03.09.2022 07:52:51.482,36.13403,Redhead,Whitehair,34,Redhead greets agent in response,-0.202026238706446,0.188846043611606,0.0276937812212848,-0.222228862577091,0.207730647972766,0.0304631593434133,NAN,
03.09.2022 07:52:52.508,37.15979,Redhead,Whitehair,23,Redhead kicks agent from the back,-0.225965452496512,0.198180662674182,0.0118629671555863,-0.248561997746163,0.2179987289416,0.0130492638711449,NAN,
03.09.2022 07:52:53.545,38.19709,Redhead,Whitehair,18,Redhead fights agent,-0.264667179871686,0.238271629540473,0.011269818797807,-0.291133897858855,0.26209879249452,0.0123968006775877,NAN,
03.09.2022 07:52:54.566,39.21735,Redhead,Whitehair,26,Redhead pats agent on a shoulder,-0.261020508003729,0.230888913135057,0.00915712054854492,-0.287122558804101,0.253977804448563,0.0100728326033994,NAN,
03.09.2022 07:52:55.600,40.25176,Redhead,Whitehair,27,Redhead points finger at agent,-0.260410302944401,0.229580023999104,0.00906554934169495,-0.286451333238841,0.252538026399014,0.00997210427586445,NAN,
03.09.2022 07:52:56.644,41.29555,Redhead,Whitehair,17,Redhead expels agent from the room,-0.304785686531056,0.275805224395982,-0.0514783860246065,-0.335264255184162,0.30338574683558,-0.0566262246270671,NAN,
03.09.2022 07:53:00.920,45.57183,Redhead,Whitehair,30,Redhead pushes agent into the trash,-0.353450687645122,0.319498856275235,-0.117874897872158,-0.388795756409634,0.351448741902758,-0.129662387659374,NAN,
03.09.2022 07:53:01.952,46.60349,Redhead,-,39,Redhead leaves the room,-0.386243646258978,0.300328924136976,-0.110802403718793,-0.424868010884876,0.330361816550674,-0.121882644090672,NAN,
03.09.2022 07:53:02.969,47.62061,Redhead,-,42,Redhead paces the floor,-0.381381209709031,0.30232563492536,-0.109694379665094,-0.419519330679935,0.332558198417896,-0.120663817631604,NAN,
03.09.2022 07:53:04.001,48.65261,Redhead,-,40,Redhead gets out of the trash,-0.33731214922358,0.337209353179092,-0.10420966068184,-0.371043364145938,0.370930288497001,-0.114630626750023,NAN,
03.09.2022 07:53:05.053,49.70456,Redhead,-,37,Redhead crawls into the trash,-0.383700297987944,0.383604697666447,-0.0969149845583384,-0.422070327786738,0.421965167433092,-0.106606483014172,NAN,
