02.15.2022 03:39:16.347,Time From start,Action author,Action target,Action number,Message,First clown Appraisals Valence,First clown Appraisals Arousal,First clown Appraisals Dominance,First clown Feelings Valence,First clown Feelings Arousal,First clown Feelings Dominance,
02.15.2022 03:39:16.390,Time From start19.40983,Redhead,-,42,Redhead paces the floor,0.00100000002980232,0.00500000007450581,0,0.00110000003278256,0.00550000008195639,0,NAN,
02.15.2022 03:39:21.858,Time From start24.87753,Redhead,Whitehair,33,Redhead ignores <target>'s greeting,-0.0390400005680323,0.00880000018775463,-0.0400000005960464,-0.0429440006248355,0.0096800002065301,-0.0440000006556511,NAN,
02.15.2022 03:39:22.877,Time From start25.89651,Redhead,Whitehair,16,Redhead chases <target>,-0.0574784008200645,0.0364480001153946,-0.058400000846386,-0.063226240902071,0.0400928001269341,-0.0642400009310246,NAN,
02.15.2022 03:39:23.890,Time From start26.91012,Redhead,Whitehair,33,Redhead ignores <target>'s greeting,-0.0951792653490486,0.0389900802082634,-0.0960640013737679,-0.104697191883953,0.0428890882290897,-0.105670401511145,NAN,
02.15.2022 03:39:24.906,Time From start27.92533,Redhead,Whitehair,34,Redhead greets <target> in response,-0.0842274725323637,0.0376001793705685,-0.0901033612712097,-0.0926502197856001,0.0413601973076253,-0.0991136973983307,NAN,
02.15.2022 03:39:26.943,Time From start29.96336,Redhead,Whitehair,28,Redhead ruffles <target>'s hair,-0.0639157770602461,0.0840057669684526,-0.0978862292881837,-0.0703073547662708,0.0924063436652979,-0.107674852217002,NAN,
02.15.2022 03:39:27.961,Time From start30.98128,Redhead,Whitehair,22,Redhead ignores <target>,-0.0769983042682917,0.0814855938592564,-0.0949496422928487,-0.0846981346951208,0.089634153245182,-0.104444606522134,NAN,
02.15.2022 03:39:32.101,Time From start35.12106,Redhead,-,7,Redhead walks to the -,-0.0812283212886409,0.0856707379830273,-0.0940001458557716,-0.089351153417505,0.0942378117813301,-0.103400160441349,NAN,
02.15.2022 03:39:36.112,Time From start39.1316,Redhead,Whitehair,21,Redhead greets <target>,-0.0416452360151817,0.131073329083261,-0.0834071370895406,-0.0458097596166998,0.144180661991587,-0.0917478507984947,NAN,
02.15.2022 03:39:37.129,Time From start40.14939,Redhead,Whitehair,21,Redhead greets <target>,-0.0312287834998126,0.1307625958027,-0.0775730656317108,-0.0343516618497939,0.14383885538297,-0.0853303721948819,NAN,
02.15.2022 03:39:38.144,Time From start41.1637,Redhead,Whitehair,26,Redhead pats <target> on a shoulder,-0.0299164956303587,0.124454969750682,-0.078797335023439,-0.0329081451933946,0.13690046672575,-0.0866770685257829,NAN,
02.15.2022 03:39:39.169,Time From start42.18887,Redhead,Whitehair,26,Redhead pats <target> on a shoulder,-0.0286173306397949,0.118210419960124,-0.0800093617210676,-0.0314790637037744,0.130031461956136,-0.0880102978931743,NAN,
02.15.2022 03:39:40.194,Time From start43.21376,Redhead,Whitehair,16,Redhead chases <target>,-0.0474726376951691,0.141482003031655,-0.0968089875025588,-0.052219901464686,0.155630203334821,-0.106489886252815,NAN,
02.15.2022 03:39:43.327,Time From start46.34705,Redhead,-,6,Redhead takes the -,-0.0474726376951691,0.141482003031655,-0.0968089875025588,-0.052219901464686,0.155630203334821,-0.106489886252815,NAN,
02.15.2022 03:39:46.319,Time From start49.33918,Redhead,Whitehair,31,Redhead takes - from <target>,-0.0160484573156293,0.167237543964139,-0.12390471895417,-0.0176533030471923,0.183961298360553,-0.136295190849587,NAN,
02.15.2022 03:39:47.347,Time From start50.36678,Redhead,Whitehair,25,Redhead makes a long nose at <target>,-0.0208879728145874,0.163565168439972,-0.124665671805769,-0.0229767700960462,0.17992168528397,-0.137132238986346,NAN,
02.15.2022 03:39:49.399,Time From start52.41983,Redhead,Whitehair,26,Redhead pats <target> on a shoulder,-0.0718983481192806,0.147213745266752,-0.118013873930338,-0.0790881829312087,0.161935119793427,-0.129815261323371,NAN,
02.15.2022 03:39:51.446,Time From start54.46603,Redhead,Whitehair,18,Redhead fights <target>,-0.118303430713317,0.189853058003414,-0.112113180233821,-0.130133773784648,0.208838363803756,-0.123324498257203,NAN,
02.15.2022 03:39:52.463,Time From start55.48324,Redhead,Whitehair,15,Redhead begs <target> for forgiveness,-0.0512052222042745,0.148461872878472,-0.0453863867683071,-0.0563257444247019,0.163308060166319,-0.0499250254451378,NAN,
02.15.2022 03:39:53.491,Time From start56.51086,Redhead,Whitehair,32,Redhead declines the - offered by <target>,-0.0891570138816292,0.142523397874842,-0.0435709312705224,-0.0980727152697922,0.156775737662327,-0.0479280243975747,NAN,
02.15.2022 03:39:54.511,Time From start57.53138,Redhead,-,4,Redhead rips the - off the hanger,-0.0952654437146264,0.148098163859955,-0.0431352219513246,-0.104791988086089,0.162907980245951,-0.0474487441464571,NAN,
02.15.2022 03:39:57.131,Time From start60.15112,Redhead,-,7,Redhead walks to the -,-0.0952654437146264,0.148098163859955,-0.0431352219513246,-0.104791988086089,0.162907980245951,-0.0474487441464571,NAN,
