05.06.2022 07:17:14.137,Time From start,Action author,Action target,Action number,Message,First clown Appraisals Valence,First clown Appraisals Arousal,First clown Appraisals Dominance,First clown Feelings Valence,First clown Feelings Arousal,First clown Feelings Dominance,
05.06.2022 07:17:15.327,6.841911,Redhead,Whitehair,17,Redhead expels agent from the room,-0.0600000023841858,0.0600000023841858,-0.0600000023841858,-0.0660000026226044,0.0660000026226044,-0.0660000026226044,NAN,
05.06.2022 07:17:16.345,7.860537,Redhead,Whitehair,24,Redhead shows middle finger to agent,-0.0792000027179718,0.0522000019133091,-0.0672000029563904,-0.087120002989769,0.05742000210464,-0.0739200032520294,NAN,
05.06.2022 07:17:17.371,8.886359,Redhead,Whitehair,20,Redhead flees from agent,-0.125240002582073,0.0995900018176436,-0.0138400028085709,-0.137764002840281,0.109549001999408,-0.015224003089428,NAN,
05.06.2022 07:17:18.423,9.938617,Redhead,Whitehair,32,Redhead declines the - offered by agent,-0.160230403000188,0.0956064016855776,-0.0132864026879787,-0.176253443300207,0.105167041854135,-0.0146150429567766,NAN,
05.06.2022 07:17:19.463,10.97881,Redhead,-,41,Redhead ruffles his hair,-0.163628099020816,0.0996503377289812,-0.0131535386591191,-0.179990908922897,0.109615371501879,-0.014468892525031,NAN,
05.06.2022 07:17:20.483,11.99829,Redhead,Whitehair,34,Redhead greets agent in response,-0.151991817857213,0.09765383430704,-0.0080220031960621,-0.167190999642935,0.107419217737744,-0.00882420351566831,NAN,
05.06.2022 07:17:21.506,13.0217,Redhead,-,37,Redhead crawls into the trash,-0.211352389596304,0.160818064829867,-0.00746046298190073,-0.232487628555934,0.176899871312853,-0.0082065092800908,NAN,
05.06.2022 07:17:22.520,14.03534,Redhead,Whitehair,31,Redhead takes - from agent,-0.17501181646437,0.185993523885354,-0.037236650275643,-0.192512998110807,0.204592876273889,-0.0409603153032073,NAN,
05.06.2022 07:17:23.542,15.05756,Redhead,Whitehair,22,Redhead ignores agent,-0.184761462357855,0.180413717947071,-0.0361195507229842,-0.203237608593641,0.198455089741779,-0.0397315057952826,NAN,
05.06.2022 07:17:24.580,16.09574,Redhead,Whitehair,23,Redhead kicks agent from the back,-0.20921861945896,0.190001306789636,-0.0500359647542833,-0.230140481404856,0.209001437468599,-0.0550395612297116,NAN,
05.06.2022 07:17:29.010,20.52575,Redhead,-,4,Redhead rips the - off the hanger,-0.214126433218293,0.195101293678526,-0.0495356050992845,-0.235539076540122,0.214611423046378,-0.054489165609213,NAN,
05.06.2022 07:17:30.044,21.55989,Redhead,Whitehair,22,Redhead ignores agent,-0.222702640562532,0.189248254635591,-0.0480495368872549,-0.244972904618785,0.20817308009915,-0.0528544905759804,NAN,
05.06.2022 07:17:31.087,22.60225,Redhead,-,36,Redhead enters the room,-0.222702640562532,0.189248254635591,-0.0480495368872549,-0.244972904618785,0.20817308009915,-0.0528544905759804,NAN,
05.06.2022 07:17:32.108,23.62329,Redhead,Whitehair,25,Redhead makes a long nose at agent,-0.225475614198227,0.185355772001431,-0.0495690415708271,-0.24802317561805,0.203891349201574,-0.0545259457279098,NAN,
05.06.2022 07:17:33.146,24.66176,Redhead,Whitehair,33,Redhead ignores agent's greeting,-0.25645659009195,0.181941541130102,-0.087586280474495,-0.282102249101146,0.200135695243112,-0.0963449085219445,NAN,
05.06.2022 07:17:34.184,25.69941,Redhead,Whitehair,21,Redhead greets agent,-0.243892024003804,0.181122125721492,-0.0817104175821929,-0.268281226404185,0.199234338293641,-0.0898814593404122,NAN,
05.06.2022 07:17:35.225,26.74004,Redhead,Whitehair,33,Redhead ignores agent's greeting,-0.274136343494328,0.177877240703884,-0.118442001426248,-0.30154997784376,0.195664964774273,-0.130286201568873,NAN,
05.06.2022 07:17:36.248,27.76316,Redhead,Whitehair,23,Redhead kicks agent from the back,-0.295912254054795,0.187540923866768,-0.129888741838314,-0.325503479460274,0.206295016253445,-0.142877616022145,NAN,
05.06.2022 07:17:53.262,44.77723,Redhead,-,7,Redhead walks to the -,-0.295912254054795,0.187540923866768,-0.129888741838314,-0.325503479460274,0.206295016253445,-0.142877616022145,NAN,
05.06.2022 07:17:55.020,46.53593,Redhead,Whitehair,31,Redhead takes - from agent,-0.257034884888303,0.211914697119292,-0.155992080620418,-0.282738373377133,0.233106166831221,-0.171591288682459,NAN,
