05.06.2022 07:09:31.987,Time From start,Action author,Action target,Action number,Message,First clown Appraisals Valence,First clown Appraisals Arousal,First clown Appraisals Dominance,First clown Feelings Valence,First clown Feelings Arousal,First clown Feelings Dominance,
05.06.2022 07:09:33.108,6.493655,Redhead,Whitehair,17,Redhead expels agent from the room,-0.0600000023841858,0.0600000023841858,-0.0600000023841858,-0.0660000026226044,0.0660000026226044,-0.0660000026226044,NAN,
05.06.2022 07:09:34.102,7.488285,Redhead,Whitehair,26,Redhead pats agent on a shoulder,-0.0584000023216009,0.0544000022768974,-0.0614000024110079,-0.064240002553761,0.0598400025045872,-0.0675400026521087,NAN,
05.06.2022 07:09:35.135,8.521198,Redhead,Whitehair,15,Redhead begs agent for forgiveness,0.00510400034111738,0.021136000818491,0.00228400026422739,0.00561440037522912,0.0232496009003401,0.00251240029065013,NAN,
05.06.2022 07:09:36.149,9.53531,Redhead,Whitehair,21,Redhead greets agent,0.0150529604859573,0.0219246408369589,0.00726116033575058,0.016558256534553,0.0241171049206548,0.00798727636932564,NAN,
05.06.2022 07:09:37.169,10.55542,Redhead,Whitehair,19,Redhead shows fist to agent,-0.00639862882340313,0.0362669021817604,-0.00795667507902436,-0.00703849170574344,0.0398935923999364,-0.0087523425869268,NAN,
05.06.2022 07:09:38.203,11.58904,Redhead,-,41,Redhead ruffles his hair,-0.0113346426087214,0.0409042332290444,-0.00787710832704848,-0.0124681068695936,0.0449946565519488,-0.00866481915975333,NAN,
05.06.2022 07:09:39.224,12.60978,Redhead,Whitehair,27,Redhead points finger at agent,-0.0132212962405499,0.041495190920461,-0.00779833724260422,-0.0145434258646049,0.0456447100125072,-0.00857817096686464,NAN,
05.06.2022 07:09:40.249,13.63519,Redhead,Whitehair,24,Redhead shows middle finger to agent,-0.0338246578144095,0.0342503348155555,-0.0165643878312855,-0.0372071235958505,0.0376753682971111,-0.0182208266144141,NAN,
05.06.2022 07:09:41.283,14.66908,Redhead,Whitehair,17,Redhead expels agent from the room,-0.0917951806490865,0.0921953170291488,-0.0755705269061016,-0.100974698713995,0.101414848732064,-0.0831275795967117,NAN,
05.06.2022 07:09:42.310,15.69591,Redhead,-,42,Redhead paces the floor,-0.0898772287991147,0.096273363919625,-0.0748148216257797,-0.0988649516790262,0.105900700311587,-0.0822963037883577,NAN,
05.06.2022 07:09:43.325,16.71099,Redhead,Whitehair,26,Redhead pats agent on a shoulder,-0.0879784564679285,0.0903106301915771,-0.0760666734579783,-0.0967763021147214,0.0993416932107348,-0.0836733408037761,NAN,
05.06.2022 07:09:44.355,17.74157,Redhead,Whitehair,33,Redhead ignores agent's greeting,-0.124459318752819,0.0906982050492939,-0.113024007070366,-0.1369052506281,0.0997680255542233,-0.124326407777403,NAN,
05.06.2022 07:09:45.372,18.75775,Redhead,Whitehair,26,Redhead pats agent on a shoulder,-0.122214725516942,0.0847912229107801,-0.113893767042425,-0.134436198068636,0.0932703452018581,-0.125283143746668,NAN,
05.06.2022 07:09:46.395,19.78146,Redhead,Whitehair,17,Redhead expels agent from the room,-0.174881844078729,0.139703751718161,-0.167060143132522,-0.192370028486602,0.153674126889977,-0.183766157445774,NAN,
