02.15.2022 01:02:09.625,Time From start,Action author,Action target,Action number,Message,First clown Appraisals Valence,First clown Appraisals Arousal,First clown Appraisals Dominance,First clown Feelings Valence,First clown Feelings Arousal,First clown Feelings Dominance,
02.15.2022 01:02:11.823,Time From start20.18727,Redhead,-,4,Redhead rips the - off the hanger,-0.00699999998509884,0.00699999998509884,0,-0.00769999998360872,0.00769999998360872,0,NAN,
02.15.2022 01:02:14.848,Time From start23.21207,Redhead,Whitehair,19,Redhead shows fist to <target>,-0.0277900004540384,0.0217900005732477,-0.0150000005960464,-0.0305690004994422,0.0239690006305724,-0.0165000006556511,NAN,
02.15.2022 01:02:15.366,Time From start23.72998,Redhead,Whitehair,27,Redhead points finger at <target>,-0.0295121005049616,0.0225721005940706,-0.0148500005878508,-0.0324633105554578,0.0248293106534776,-0.0163350006466359,NAN,
02.15.2022 01:02:15.885,Time From start24.24913,Redhead,Whitehair,27,Redhead points finger at <target>,-0.031216979555119,0.0233463796145687,-0.0147015005797595,-0.0343386775106309,0.0256810175760255,-0.0161716506377354,NAN,
02.15.2022 01:02:17.453,Time From start25.81771,Redhead,Whitehair,24,Redhead shows middle finger to <target>,-0.031374888981074,0.00654383256741275,-0.0229766731905471,-0.0345123778791814,0.00719821582415403,-0.0252743405096018,NAN,
02.15.2022 01:02:17.973,Time From start26.3374,Redhead,Whitehair,24,Redhead shows middle finger to <target>,-0.0514336427510772,0.000347517254763963,-0.0312873736826961,-0.0565770070261849,0.000382268980240359,-0.0344161110509657,NAN,
02.15.2022 01:02:18.507,Time From start26.87098,Redhead,Whitehair,19,Redhead shows fist to <target>,-0.0708906338840683,0.0153370923327532,-0.0453487530309642,-0.0779796972724751,0.0168708015660285,-0.0498836283340606,NAN,
02.15.2022 01:02:19.025,Time From start27.38908,Redhead,Whitehair,24,Redhead shows middle finger to <target>,-0.0897639152598752,0.00887697921666183,-0.0529882911012311,-0.0987403067858627,0.00976467713832802,-0.0582871202113542,NAN,
02.15.2022 01:02:19.539,Time From start27.90287,Redhead,Whitehair,23,Redhead kicks <target> from the back,-0.117070998887165,0.0236106704256262,-0.0663986429010737,-0.128778098775881,0.0259717374681889,-0.073038507191181,NAN,
02.15.2022 01:02:20.058,Time From start28.42251,Redhead,Whitehair,29,Redhead slaps <target> into the face,-0.143558869973083,0.0439023507615485,-0.0644066835348881,-0.157914756970392,0.0482925858377033,-0.0708473518883769,NAN,
02.15.2022 01:02:20.584,Time From start28.9487,Redhead,Whitehair,17,Redhead expels <target> from the room,-0.194945339816613,0.10126821199537,-0.120542284753423,-0.214439873798274,0.111395033194907,-0.132596513228765,NAN,
02.15.2022 01:02:21.110,Time From start29.47418,Redhead,Whitehair,27,Redhead points finger at <target>,-0.194995886449003,0.101255529890129,-0.119336861887927,-0.214495475093903,0.111381082879141,-0.131270548076719,NAN,
02.15.2022 01:02:21.629,Time From start29.99297,Redhead,Whitehair,20,Redhead flees from <target>,-0.235246092126552,0.146192753395622,-0.0633700187935304,-0.258770701339208,0.160812028735184,-0.0697070206728834,NAN,
