05.06.2022 01:50:21.114,Time From start,Action author,Action target,Action number,Message,First clown Appraisals Valence,First clown Appraisals Arousal,First clown Appraisals Dominance,First clown Feelings Valence,First clown Feelings Arousal,First clown Feelings Dominance,
05.06.2022 01:51:06.762,50.88281,Whitehair,-,35,Whitehair brushed his hair,-0.269988900703645,0.261229449354864,-0.213197320914421,-0.29698779077401,0.287352394290351,-0.234517053005864,NAN,
05.06.2022 01:51:07.788,51.90864,Whitehair,-,35,Whitehair brushed his hair,-0.257289011507365,0.253617154747884,-0.211065347673508,-0.283017912658102,0.278978870222672,-0.232171882440859,NAN,
05.06.2022 01:51:08.817,52.93809,Whitehair,-,3,Whitehair leaves - -,-0.257289011507365,0.253617154747884,-0.211065347673508,-0.283017912658102,0.278978870222672,-0.232171882440859,NAN,
05.06.2022 01:51:09.836,53.95689,Whitehair,-,37,Whitehair crawls into the trash,-0.309278779816469,0.305863953025774,-0.196290773587972,-0.340206657798116,0.336450348328351,-0.215919850946769,NAN,
05.06.2022 01:51:10.866,54.9875,Whitehair,-,35,Whitehair brushed his hair,-0.296185991823207,0.297805313375433,-0.194327865822843,-0.325804591005528,0.327585844712977,-0.213760652405127,NAN,
05.06.2022 01:51:14.643,58.76426,Whitehair,-,7,Whitehair walks to the -,-0.296185991823207,0.297805313375433,-0.194327865822843,-0.325804591005528,0.327585844712977,-0.213760652405127,NAN,
05.06.2022 01:51:15.661,59.78241,Whitehair,-,37,Whitehair crawls into the trash,-0.345452971556571,0.346958940602072,-0.180724915446901,-0.379998268712228,0.381654834662279,-0.198797406991591,NAN,
05.06.2022 01:51:16.692,60.81315,Whitehair,-,41,Whitehair ruffles his hair,-0.346998441864034,0.348489351218856,-0.178917666265502,-0.381698286050438,0.383338286340741,-0.196809432892052,NAN,
05.06.2022 01:51:17.716,61.83683,Whitehair,-,42,Whitehair paces the floor,-0.342528457363885,0.350004457729244,-0.177128489576186,-0.376781303100273,0.385004903502168,-0.194841338533804,NAN,
05.06.2022 01:51:18.741,62.8625,Whitehair,-,42,Whitehair paces the floor,-0.338103172709403,0.351504413174303,-0.17535720465403,-0.371913489980343,0.386654854491733,-0.192892925119433,NAN,
05.06.2022 01:51:19.772,63.89319,Whitehair,-,36,Whitehair enters the room,-0.338103172709403,0.351504413174303,-0.17535720465403,-0.371913489980343,0.386654854491733,-0.192892925119433,NAN,
05.06.2022 01:51:20.801,64.92185,Whitehair,-,36,Whitehair enters the room,-0.338103172709403,0.351504413174303,-0.17535720465403,-0.371913489980343,0.386654854491733,-0.192892925119433,NAN,
05.06.2022 01:51:21.814,65.93524,Whitehair,-,6,Whitehair takes the -,-0.338103172709403,0.351504413174303,-0.17535720465403,-0.371913489980343,0.386654854491733,-0.192892925119433,NAN,
05.06.2022 01:51:22.829,66.94959,Whitehair,-,37,Whitehair crawls into the trash,-0.384435949830702,0.396899103479034,-0.16308220053729,-0.422879544813773,0.436589013826938,-0.179390420591019,NAN,
05.06.2022 01:51:23.847,67.96857,Whitehair,-,41,Whitehair ruffles his hair,-0.385591590349616,0.397930112459607,-0.161451378507616,-0.424150749384577,0.437723123705568,-0.177596516358377,NAN,
05.06.2022 01:51:24.873,68.99413,Whitehair,-,37,Whitehair crawls into the trash,-0.428600178292711,0.440075003869712,-0.150149782204548,-0.471460196121982,0.484082504256683,-0.165164760425002,NAN,
05.06.2022 01:51:27.868,71.98886,Whitehair,-,7,Whitehair walks to the -,-0.428600178292711,0.440075003869712,-0.150149782204548,-0.471460196121982,0.484082504256683,-0.165164760425002,NAN,
