02.15.2022 05:45:47.380,Time From start,Action author,Action target,Action number,Message,First clown Appraisals Valence,First clown Appraisals Arousal,First clown Appraisals Dominance,First clown Feelings Valence,First clown Feelings Arousal,First clown Feelings Dominance,
02.15.2022 05:45:52.538,Time From start32.48201,Redhead,Whitehair,15,Redhead begs <target> for forgiveness,0.0600000023841858,-0.0300000011920929,0.0600000023841858,0.0660000026226044,-0.0330000013113022,0.0660000026226044,NAN,
02.15.2022 05:45:53.560,Time From start33.50379,Redhead,Whitehair,23,Redhead kicks <target> from the back,0.0282000010490417,-0.0141000005245209,0.0432000016450882,0.0310200011539459,-0.015510000576973,0.047520001809597,NAN,
02.15.2022 05:45:54.574,Time From start34.51817,Redhead,Whitehair,33,Redhead ignores <target>'s greeting,-0.0129279996057749,-0.00953600037592649,0.00147200095748901,-0.0142207995663524,-0.0104896004135191,0.00161920105323791,NAN,
02.15.2022 05:45:55.600,Time From start35.54461,Redhead,Whitehair,33,Redhead ignores <target>'s greeting,-0.0524108802098847,-0.00515456023599624,-0.0385868796777344,-0.0576519682308731,-0.00567001625959587,-0.0424455676455078,NAN,
02.15.2022 05:45:56.620,Time From start36.5645,Redhead,Whitehair,28,Redhead ruffles <target>'s hair,-0.0613626627390789,-0.00505146902974014,-0.0518151420428776,-0.0674989290129868,-0.00555661593271415,-0.0569966562471654,NAN,
02.15.2022 05:46:00.676,Time From start40.62064,Redhead,-,6,Redhead takes the -,-0.0613626627390789,-0.00505146902974014,-0.0518151420428776,-0.0674989290129868,-0.00555661593271415,-0.0569966562471654,NAN,
02.15.2022 05:46:12.347,Time From start52.29104,Redhead,Whitehair,19,Redhead shows fist to <target>,-0.0805217832605937,0.0101000756432203,-0.0652606883158692,-0.0885739615866531,0.0111100832075424,-0.0717867571474562,NAN,
02.15.2022 05:46:15.398,Time From start55.34195,Redhead,Whitehair,25,Redhead makes a long nose at <target>,-0.0870407058573895,0.0176505933770748,-0.065322380643211,-0.0957447764431285,0.0194156527147823,-0.0718546187075321,NAN,
02.15.2022 05:46:16.419,Time From start56.3634,Redhead,Whitehair,15,Redhead begs <target> for forgiveness,-0.0218182609142391,-0.0134084434597249,-0.00140303526469187,-0.0240000870056631,-0.0147492878056974,-0.00154333879116106,NAN,
02.15.2022 05:46:17.435,Time From start57.3794,Redhead,Whitehair,16,Redhead chases <target>,-0.0409455307626881,0.0151278942270515,-0.0213469141512911,-0.0450400838389569,0.0166406836497567,-0.0234816055664203,NAN,
02.15.2022 05:46:21.438,Time From start61.38264,Redhead,-,4,Redhead rips the - off the hanger,-0.113998549010352,0.0902282510250995,-0.0196541038813285,-0.125398403911387,0.0992510761276094,-0.0216195142694614,NAN,
