02.15.2022 08:06:19.762,Time From start,Action author,Action target,Action number,Message,First clown Appraisals Valence,First clown Appraisals Arousal,First clown Appraisals Dominance,First clown Feelings Valence,First clown Feelings Arousal,First clown Feelings Dominance,
02.15.2022 08:06:26.036,42.41847,Redhead,Whitehair,28,Redhead ruffles <target>'s hair,-0.0100000001490116,0,-0.0139999999701977,-0.0110000001639128,0,-0.0153999999672174,NAN,
02.15.2022 08:06:27.050,43.43227,Redhead,Whitehair,22,Redhead ignores <target>,-0.0247000007286668,0,-0.0135799999544024,-0.0271700008015335,0,-0.0149379999498427,NAN,
02.15.2022 08:06:28.071,44.45304,Redhead,Whitehair,16,Redhead chases <target>,-0.043712000982821,0.0279999999403954,-0.0330368002461553,-0.0480832010811031,0.0307999999344349,-0.0363404802707708,NAN,
02.15.2022 08:06:32.094,48.47701,Redhead,-,6,Redhead takes the -,-0.048274881040985,0.0327200000113249,-0.0327064322387708,-0.0531023691450835,0.0359920000124574,-0.0359770754626479,NAN,
02.15.2022 08:06:33.428,49.81099,Redhead,Whitehair,22,Redhead ignores <target>,-0.0618266351482538,0.0317383999719799,-0.0317252392326186,-0.0680092986630791,0.0349122399691778,-0.0348977631558805,NAN,
02.15.2022 08:06:35.465,51.8483,Redhead,Whitehair,26,Redhead pats <target> on a shoulder,-0.060208368757756,0.0264210158930249,-0.0334079868951696,-0.0662292056335316,0.0290631174823273,-0.0367487855846866,NAN,
02.15.2022 08:06:37.494,53.87677,Redhead,Whitehair,22,Redhead ignores <target>,-0.0734021182192958,0.0256283853847378,-0.0324057472484891,-0.0807423300412254,0.0281912239232116,-0.035646321973338,NAN,
02.15.2022 08:06:38.525,54.9069,Redhead,Whitehair,25,Redhead makes a long nose at <target>,-0.0776680971006709,0.0233721014674669,-0.03408168983078,-0.085434906810738,0.0257093116142135,-0.0374898588138581,NAN,
02.15.2022 08:06:41.590,57.973,Redhead,Whitehair,26,Redhead pats <target> on a shoulder,-0.128668152374322,0.0211855767705991,-0.033399256321471,-0.141534967611754,0.023304134447659,-0.0367391819536181,NAN,
02.15.2022 08:06:42.613,58.99563,Redhead,Whitehair,27,Redhead points finger at <target>,-0.12938147089101,0.0219737210295385,-0.0330652637532794,-0.142319617980111,0.0241710931324924,-0.0363717901286074,NAN,
02.15.2022 08:06:44.660,61.04269,Redhead,Whitehair,26,Redhead pats <target> on a shoulder,-0.124816779522949,0.0214864439730774,-0.0344072650544381,-0.137298457475243,0.0236350883703851,-0.037847991559882,NAN,
02.15.2022 08:06:51.976,68.35838,Redhead,-,7,Redhead walks to the -,-0.178345950577737,0.0291483319725126,-0.0316992067611202,-0.196180545635511,0.0320631651697639,-0.0348691274372322,NAN,
02.15.2022 08:06:56.892,73.27483,Redhead,Whitehair,16,Redhead chases <target>,-0.191596991697243,0.0649775490104105,-0.0498256571152374,-0.210756690866967,0.0714753039114516,-0.0548082228267612,NAN,
02.15.2022 08:06:59.959,76.34218,Redhead,Whitehair,27,Redhead points finger at <target>,-0.191876269466603,0.0738981509731491,-0.0483457852514272,-0.211063896413263,0.081287966070464,-0.0531803637765699,NAN,
02.15.2022 08:07:04.973,81.35616,Redhead,-,4,Redhead rips the - off the hanger,-0.194067931603349,0.0843775778050948,-0.0473837041106597,-0.213474724763684,0.0928153355856043,-0.0521220745217257,NAN,
02.15.2022 08:07:08.618,85.00047,Redhead,Whitehair,28,Redhead ruffles <target>'s hair,-0.200186573062457,0.0826900262238465,-0.0604360299845227,-0.220205230368703,0.0909590288462311,-0.066479632982975,NAN,
02.15.2022 08:07:09.637,86.01904,Redhead,Whitehair,26,Redhead pats <target> on a shoulder,-0.1971847072722,0.0768631258747804,-0.0618316697352765,-0.21690317799942,0.0845494384622585,-0.0680148367088041,NAN,
02.15.2022 08:07:10.653,87.03556,Redhead,Whitehair,26,Redhead pats <target> on a shoulder,-0.194212860140293,0.0710944945300733,-0.0632133530883147,-0.213634146154322,0.0782039439830806,-0.0695346883971462,NAN,
02.15.2022 08:07:11.676,88.05837,Redhead,Whitehair,22,Redhead ignores <target>,-0.203386474700611,0.0689616596094199,-0.0613169524203091,-0.223725122170672,0.0758578255703618,-0.06744864766234,NAN,
02.15.2022 08:07:14.618,91.00057,Redhead,-,6,Redhead takes the -,-0.203386474700611,0.0689616596094199,-0.0613169524203091,-0.223725122170672,0.0758578255703618,-0.06744864766234,NAN,
02.15.2022 08:07:17.465,93.84724,Redhead,Whitehair,28,Redhead ruffles <target>'s hair,-0.209318745294996,0.0675824263966793,-0.0740906133238267,-0.230250619824496,0.0743406690363472,-0.0814996746562094,NAN,
02.15.2022 08:07:18.482,94.86398,Redhead,Whitehair,16,Redhead chases <target>,-0.220945995656456,0.0928791292409252,-0.0911269890447354,-0.243040595222102,0.102167042165018,-0.100239687949209,NAN,
02.15.2022 08:07:20.520,96.9025,Redhead,Whitehair,22,Redhead ignores <target>,-0.229317616119421,0.0900927552529769,-0.0883931792647615,-0.252249377731363,0.0991020307782746,-0.0972324971912377,NAN,
02.15.2022 08:07:21.534,97.91714,Redhead,Whitehair,24,Redhead shows middle finger to <target>,-0.243438087839307,0.0813899721601631,-0.0947413844967015,-0.267781896623238,0.0895289693761794,-0.104215522946372,NAN,
02.15.2022 08:07:23.582,99.96466,Redhead,Whitehair,29,Redhead slaps <target> into the face,-0.262803596593978,0.104008790700734,-0.0909801514066773,-0.289083956253376,0.114409669770807,-0.100078166547345,NAN,
02.15.2022 08:07:24.606,100.9888,Redhead,Whitehair,25,Redhead makes a long nose at <target>,-0.265175560663383,0.100968702718623,-0.0920703499386581,-0.291693116729721,0.111065572990485,-0.101277384932524,NAN,
02.15.2022 08:07:25.632,102.0142,Redhead,Whitehair,27,Redhead points finger at <target>,-0.26452380507684,0.100959015706194,-0.091149646425552,-0.290976185584524,0.111054917276813,-0.100264611068107,NAN,
02.15.2022 08:07:26.646,103.0287,Redhead,Whitehair,29,Redhead slaps <target> into the face,-0.28658809180129,0.118930245591492,-0.0884151569241265,-0.31524690098142,0.130823270150642,-0.0972566726165392,NAN,
02.15.2022 08:07:28.692,105.075,Redhead,Whitehair,19,Redhead shows fist to <target>,-0.303000544631171,0.135998715257209,-0.0999050756731605,-0.333300599094288,0.14959858678293,-0.109895583240477,NAN,
02.15.2022 08:07:29.720,106.1018,Redhead,Whitehair,29,Redhead slaps <target> into the face,-0.323910529123124,0.152918754114207,-0.0969079232838695,-0.356301582035436,0.168210629525628,-0.106598715612256,NAN,
02.15.2022 08:07:30.738,107.12,Redhead,Whitehair,27,Redhead points finger at <target>,-0.322671423843231,0.152389566580081,-0.0959388440365904,-0.354938566227554,0.167628523238089,-0.105532728440249,NAN,
02.15.2022 08:07:31.756,108.139,Redhead,Whitehair,27,Redhead points finger at <target>,-0.321444709616321,0.151865670921374,-0.0949794555819285,-0.353589180577953,0.167052238013512,-0.104477401140121,NAN,
02.15.2022 08:07:33.796,110.1786,Redhead,Whitehair,22,Redhead ignores <target>,-0.330473354791979,0.152626603561819,-0.0912087710695054,-0.363520690271177,0.167889263918001,-0.100329648176456,NAN,
02.15.2022 08:07:34.815,111.1976,Redhead,Whitehair,32,Redhead declines the - offered by <target>,-0.357254420999369,0.146521539328373,-0.0875604201723605,-0.392979863099305,0.161173693261211,-0.0963164621895966,NAN,
02.15.2022 08:07:38.962,115.3439,Redhead,-,7,Redhead walks to the -,-0.358681876810646,0.150056323987762,-0.0866848159575894,-0.39455006449171,0.165061956386538,-0.0953532975533484,NAN,
02.15.2022 08:07:42.962,119.3447,Redhead,Whitehair,22,Redhead ignores <target>,-0.394426135269982,0.136821355696864,-0.0790392148925213,-0.43386874879698,0.15050349126655,-0.0869431363817735,NAN,
02.15.2022 08:07:43.974,120.3566,Redhead,-,6,Redhead takes the -,-0.394426135269982,0.136821355696864,-0.0790392148925213,-0.43386874879698,0.15050349126655,-0.0869431363817735,NAN,
02.15.2022 08:07:46.014,122.3967,Redhead,Whitehair,28,Redhead ruffles <target>'s hair,-0.391692236385068,0.137644079308275,-0.0906838462240597,-0.430861460023575,0.151408487239102,-0.0997522308464657,NAN,
02.15.2022 08:07:47.033,123.4158,Redhead,Whitehair,25,Redhead makes a long nose at <target>,-0.392775314037357,0.134267638435077,-0.0917770078079108,-0.432052845441092,0.147694402278584,-0.100954708588702,NAN,
02.15.2022 08:07:48.100,124.4829,Redhead,chair,50,Redhead breaks the chair with the hammer,-0.423208794973922,0.156211581000946,-0.0862703871206227,-0.465529674471314,0.17183273910104,-0.094897425832685,NAN,
02.15.2022 08:07:51.176,127.5586,Redhead,Whitehair,16,Redhead chases <target>,-0.422045062327658,0.184530851658049,-0.101171462383435,-0.464249568560424,0.202983936823854,-0.111288608621779,NAN,
02.15.2022 08:07:52.187,128.5694,Redhead,Whitehair,27,Redhead points finger at <target>,-0.419824611701097,0.183685543143774,-0.100159747744525,-0.461807072871206,0.202054097458151,-0.110175722518978,NAN,
