06.24.2022 03:49:53.522,Time From start,Action author,Action target,Action number,Message,First clown Appraisals Valence,First clown Appraisals Arousal,First clown Appraisals Dominance,First clown Feelings Valence,First clown Feelings Arousal,First clown Feelings Dominance,
06.24.2022 03:49:53.573,4.572856,Whitehair,Whitehair,21,Whitehair greets agent,0.0100000001490116,0.00100000002980232,0.00500000007450581,0.0140000002086163,0.00140000004172325,0.00700000010430813,NAN,
06.24.2022 03:49:54.916,5.916084,Whitehair,Whitehair,22,Whitehair ignores agent,-0.0346910015995353,0.0213109004632264,0.00470450005853921,-0.0485674022393495,0.029835260648517,0.0065863000819549,NAN,
06.24.2022 03:49:55.933,6.932366,Whitehair,Whitehair,21,Whitehair greets agent,-0.0381637692289174,0.0214648577164078,0.0095177314744889,-0.0534292769204843,0.0300508008029709,0.0133248240642845,NAN,
06.24.2022 03:49:56.948,7.947348,Whitehair,Whitehair,20,Whitehair flees from agent,-0.113667914433716,0.0897298668143564,0.0587705895429628,-0.159135080207202,0.125621813540099,0.0822788253601479,NAN,
06.24.2022 03:49:57.965,8.964596,Whitehair,Whitehair,15,Whitehair begs agent for forgiveness,-0.0885054448284578,0.097128769550682,0.159482138593728,-0.123907622759841,0.135980277370955,0.22327499403122,NAN,
06.24.2022 03:49:58.983,9.982821,Whitehair,-,36,Whitehair enters the room,-0.0231951155435511,0.0613010419539752,0.209913212282055,-0.0324731617609715,0.0858214587355652,0.293878497194877,NAN,
06.24.2022 03:50:00.204,11.20393,Whitehair,Whitehair,17,Whitehair expels agent from the room,-0.0818034109398223,0.117622981674769,0.137318416660474,-0.114524775315751,0.164672174344677,0.192245783324664,NAN,
06.24.2022 03:50:01.310,12.31,Whitehair,Whitehair,20,Whitehair flees from agent,-0.127713240392831,0.161741832591031,0.18045249582745,-0.178798536549964,0.226438565627443,0.252633494158431,NAN,
06.24.2022 03:50:02.327,13.32731,Whitehair,Whitehair,26,Whitehair pats agent on a shoulder,-0.12543610794007,0.155124414166513,0.176647970782682,-0.175610551116098,0.217174179833119,0.247307159095754,NAN,
06.24.2022 03:50:04.631,15.63048,Whitehair,-,6,Whitehair takes the -,-0.12543610794007,0.155124414166513,0.176647970782682,-0.175610551116098,0.217174179833119,0.247307159095754,NAN,
06.24.2022 03:50:05.644,16.64379,Whitehair,-,3,Whitehair leaves - -,-0.12543610794007,0.155124414166513,0.176647970782682,-0.175610551116098,0.217174179833119,0.247307159095754,NAN,
06.24.2022 03:50:06.667,17.66708,Whitehair,-,37,Whitehair crawls into the trash,-0.176189023368481,0.211893047063684,0.167289786958861,-0.246664632715873,0.296650265889158,0.234205701742405,NAN,
06.24.2022 03:50:07.687,18.68707,Whitehair,-,39,Whitehair leaves the room,-0.21961768226156,0.199179463734671,0.157252399342479,-0.307464755166184,0.278851249228539,0.220153359079471,NAN,
