05.03.2022 08:41:30.344,Time From start,Action author,Action target,Action number,Message,First clown Appraisals Valence,First clown Appraisals Arousal,First clown Appraisals Dominance,First clown Feelings Valence,First clown Feelings Arousal,First clown Feelings Dominance,
05.03.2022 08:41:32.188,9.53775,Redhead,-,7,Redhead walks to the -,0,0,0,0,0,0,NAN,
05.03.2022 08:41:33.238,10.58699,Redhead,-,7,Redhead walks to the -,0,0,0,0,0,0,NAN,
05.03.2022 08:41:34.263,11.61255,Redhead,Whitehair,33,Redhead ignores agent's greeting,-0.0400000005960464,0.00400000011920929,-0.0400000005960464,-0.0440000006556511,0.00440000013113022,-0.0440000006556511,NAN,
05.03.2022 08:41:35.303,12.65283,Redhead,Whitehair,28,Redhead ruffles agent's hair,-0.0492000007212162,0.00392000011563301,-0.0532000005424023,-0.0541200007933378,0.00431200012719631,-0.0585200005966425,NAN,
05.03.2022 08:41:36.330,13.67939,Redhead,-,39,Redhead leaves the room,-0.100248001275897,0.00368480009934902,-0.0500080003830195,-0.110272801403487,0.00405328010928393,-0.0550088004213214,NAN,
05.03.2022 08:41:37.375,14.72406,Redhead,Whitehair,28,Redhead ruffles agent's hair,-0.108243041369514,0.00361110409626389,-0.0630078403306532,-0.119067345506466,0.00397221450589028,-0.0693086243637185,NAN,
05.03.2022 08:41:38.423,15.77216,Redhead,Whitehair,23,Redhead kicks agent from the back,-0.134995751191486,0.0185027715651176,-0.0761176056416688,-0.148495326310635,0.0203530487216294,-0.0837293662058357,NAN,
05.03.2022 08:41:39.468,16.8173,Redhead,Whitehair,25,Redhead makes a long nose at agent,-0.138645793733961,0.0163177437871047,-0.0773564296335144,-0.152510373107357,0.0179495181658152,-0.0850920725968658,NAN,
05.03.2022 08:41:52.825,30.17482,Redhead,-,6,Redhead takes the -,-0.138645793733961,0.0163177437871047,-0.0773564296335144,-0.152510373107357,0.0179495181658152,-0.0850920725968658,NAN,
05.03.2022 08:41:54.319,31.66865,Redhead,Whitehair,28,Redhead ruffles agent's hair,-0.145872877966974,0.0159913889064995,-0.0898093009879878,-0.160460165763671,0.0175905277971495,-0.0987902310867866,NAN,
