03.12.2022 08:15:15.258,Time From start,Action author,Action target,Action number,Message,First clown Appraisals Valence,First clown Appraisals Arousal,First clown Appraisals Dominance,First clown Feelings Valence,First clown Feelings Arousal,First clown Feelings Dominance,
03.12.2022 08:15:17.626,8.2068,Redhead,Whitehair,28,Redhead ruffles agent's hair,-0.0100000001490116,0,-0.0139999999701977,-0.0110000001639128,0,-0.0153999999672174,NAN,
03.12.2022 08:15:18.646,9.22651,Redhead,-,39,Redhead leaves the room,-0.0634000008314847,0,-0.0131599999386072,-0.0697400009146332,0,-0.0144759999324679,NAN,
03.12.2022 08:15:19.666,10.24753,Redhead,Whitehair,22,Redhead ignores agent,-0.076498001327008,0,-0.0127651999247611,-0.0841478014597088,0,-0.0140417199172372,NAN,
03.12.2022 08:15:20.685,11.26607,Redhead,Whitehair,32,Redhead declines the - offered by agent,-0.113438081824378,0,-0.012254591920162,-0.124781890006816,0,-0.0134800511121782,NAN,
03.12.2022 08:15:21.707,12.28746,Redhead,-,37,Redhead crawls into the trash,-0.175497415039807,0.0699999988079071,-0.0113967705003592,-0.193047156543788,0.0769999986886978,-0.0125364475503952,NAN,
03.12.2022 08:15:22.734,13.31532,Redhead,-,39,Redhead leaves the room,-0.218967570434256,0.0657999987125397,-0.0107129642431657,-0.240864327477682,0.0723799985837937,-0.0117842606674822,NAN,
03.12.2022 08:15:25.750,16.33084,Redhead,-,7,Redhead walks to the -,-0.218967570434256,0.0657999987125397,-0.0107129642431657,-0.240864327477682,0.0723799985837937,-0.0117842606674822,NAN,
03.12.2022 08:15:26.776,17.35675,Redhead,-,41,Redhead ruffles his hair,-0.221777894771791,0.0701419987901151,-0.0106058345991376,-0.24395568424897,0.0771561986691266,-0.0116664180590514,NAN,
03.12.2022 08:15:28.060,18.6406,Redhead,Whitehair,26,Redhead pats agent on a shoulder,-0.218560115761223,0.0644405787172562,-0.0124997763111705,-0.240416127337345,0.0708846365889818,-0.0137497539422876,NAN,
03.12.2022 08:15:29.087,19.66747,Redhead,Whitehair,25,Redhead makes a long nose at agent,-0.221374514645548,0.0617961728608766,-0.0143747786058009,-0.243511966110103,0.0679757901469643,-0.0158122564663809,NAN,
03.12.2022 08:15:30.103,20.68341,Redhead,Whitehair,33,Redhead ignores agent's greeting,-0.252519534523823,0.0633243260288174,-0.0537997880490472,-0.277771487976206,0.0696567586316992,-0.059179766853952,NAN,
03.12.2022 08:15:35.665,26.24538,Redhead,Whitehair,30,Redhead pushes agent into the trash,-0.30484316621609,0.121891620540475,-0.120033801757655,-0.335327482837699,0.134080782594523,-0.132037181933421,NAN,
